timestamp,wordpress_apache_up,wordpress_http_rps,wordpress_http_avg_response_seconds,wordpress_http_avg_response_over_2s,wordpress_http_5xx_rate,wordpress_http_4xx_rate,wordpress_http_5xx_ratio,wordpress_apache_cpuload,wordpress_apache_workers_busy,wordpress_apache_workers_idle,wordpress_apache_workers_reply,wordpress_apache_workers_utilization,wordpress_process_cpu_rate,wordpress_process_resident_memory_bytes,wordpress_process_open_fds,wordpress_container_cpu_rate,wordpress_container_memory_working_set_bytes,mariadb_uptime_seconds,mariadb_threads_connected,mariadb_threads_running,mariadb_connection_usage_ratio,mariadb_questions_rate,mariadb_slow_queries_rate,mariadb_aborted_connects_rate,mariadb_innodb_row_lock_time_rate,mariadb_bytes_received_rate,mariadb_bytes_sent_rate,mariadb_innodb_buffer_pool_hit_ratio,k8s_wordpress_container_restarts_rate,k8s_wordpress_unready_containers,k8s_wordpress_non_running_pods,k8s_pods_waiting,k8s_oom_kills,k8s_wordpress_cpu_throttled_seconds_rate,k8s_cpu_throttling_ratio,k8s_wordpress_container_cpu_usage_cores,k8s_wordpress_container_memory_working_set_bytes,wordpress_deployment_available_ratio,wordpress_network_receive_errors_rate,wordpress_network_transmit_errors_rate
2026-04-12T12:54:20+00:00,1.0,0.40909090909090906,0.05786666666666667,0.0,0.0,0.0,0.0,0.805147,1.0,7.0,1.0,0.125,0.3214434716596713,293977234.28571427,55.785714285714285,0.02731403463294269,232026112.0,584.0,1.0,1.0,0.006622516556291391,10.59090909090909,0.0,0.0,0.0,897.7862068965519,58067.93103448277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09578835503557055,0.027718607870448702,232026112.0,1.0,0.0,0.0
2026-04-12T12:54:30+00:00,1.0,0.40909090909090906,0.05884444444444444,0.0,0.0,0.0,0.0,0.794224,1.0,7.0,1.0,0.125,0.32340825824349545,294056813.71428573,55.642857142857146,0.027733175844725108,232493056.0,594.0,1.0,1.0,0.006622516556291391,10.581818181818182,0.0,0.0,0.0,896.1551724137933,57979.444827586216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944047033926102,0.02712725895939028,232493056.0,1.0,0.0,0.0
2026-04-12T12:54:40+00:00,1.0,0.40909090909090906,0.0564,0.0,0.0,0.0,0.0,0.783688,1.0,7.0,1.0,0.125,0.31939060930003194,290156251.4285714,55.785714285714285,0.029809450742026063,232488960.0,604.0,1.0,1.0,0.006622516556291391,10.545454545454545,0.0,0.0,0.0,897.048275862069,57984.07241379311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09444068687709234,0.027308022936026632,232488960.0,1.0,0.0,0.0
2026-04-12T12:54:50+00:00,1.0,0.39999999999999997,0.044840909090909084,0.0,0.0,0.0,0.0,0.773519,1.0,7.0,1.0,0.125,0.31955430120079187,292229705.14285713,55.714285714285715,0.026011715127380746,232710144.0,614.0,1.0,1.0,0.006622516556291391,10.60909090909091,0.0,0.0,0.0,899.5103448275863,57993.71379310345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09584578703813826,0.027586912552847356,232710144.0,1.0,0.0,0.0
2026-04-12T12:55:00+00:00,1.0,0.3996294345243502,0.047363636363636365,0.0,0.0,0.0,0.0,0.763699,1.0,7.0,1.0,0.125,0.33070752710044987,298129408.0,55.5,0.028220549514602768,232714240.0,624.0,1.0,1.0,0.006622516556291391,10.027272727272727,0.0,0.0,0.0,896.9137931034484,57984.458620689664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09633712754846652,0.027378062496435766,232714240.0,1.0,0.0,0.0
2026-04-12T12:55:10+00:00,1.0,0.39999999999999997,0.04727272727272727,0.0,0.0,0.0,0.0,0.754209,1.0,7.0,1.0,0.125,0.3265024697436557,299524681.14285713,55.785714285714285,0.02765365449241924,232792064.0,634.0,1.0,1.0,0.006622516556291391,9.954545454545453,0.0,0.0,0.0,896.8241379310346,57902.70689655173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364094985699818,0.027234929173445485,232792064.0,1.0,0.0,0.0
2026-04-12T12:55:20+00:00,1.0,0.39999999999999997,0.047840909090909094,0.0,0.0,0.0,0.0,0.746689,1.0,7.0,1.0,0.125,0.32332731960322175,300874020.5714286,56.92857142857143,0.027431749768204134,232198144.0,644.0,1.0,1.0,0.006622516556291391,9.99090909090909,0.0,0.0,0.0,898.2793103448278,57989.9551724138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09445935719149172,0.026962922069057118,232198144.0,1.0,0.0,0.0
2026-04-12T12:55:30+00:00,1.0,0.39999999999999997,0.04815909090909091,0.0,0.0,0.0,0.0,0.737785,1.0,7.0,1.0,0.125,0.3320108828095968,301588772.5714286,57.285714285714285,0.02629432425366562,232439808.0,654.0,1.0,1.0,0.006622516556291391,10.018181818181818,0.0,0.0,0.0,895.8172413793104,57980.87241379311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09410722125501673,0.02707215661798678,232439808.0,1.0,0.0,0.0
2026-04-12T12:55:40+00:00,1.0,0.39999999999999997,0.04913636363636363,0.0,0.0,0.0,0.0,0.729167,1.0,7.0,1.0,0.125,0.33084586475207767,296003291.4285714,56.92857142857143,0.026641383899988578,232439808.0,664.0,1.0,1.0,0.006622516556291391,9.98181818181818,0.0,0.0,0.0,899.0172413793105,58075.00689655173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0960174057709457,0.02734943374265454,232439808.0,1.0,0.0,0.0
2026-04-12T12:55:50+00:00,1.0,0.39999999999999997,0.04606818181818182,0.0,0.0,0.0,0.0,0.72082,1.0,7.0,1.0,0.125,0.32949687601449756,291428937.14285713,56.5,0.02601440398273796,232755200.0,674.0,1.0,1.0,0.006622516556291391,10.0,0.0,0.0,0.0,897.9000000000001,57988.6551724138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09374497158454397,0.02695456435746795,232755200.0,1.0,0.0,0.0
2026-04-12T12:56:00+00:00,1.0,0.39999999999999997,0.04827272727272727,0.0,0.0,0.0,0.0,0.715839,1.0,7.0,1.0,0.125,0.33597420557620805,291510564.5714286,56.42857142857143,0.0266739173463672,232304640.0,684.0,1.0,1.0,0.006622516556291391,10.0,0.0,0.0,0.0,899.7793103448278,57996.06551724138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09649221348402637,0.026903914036521263,232304640.0,1.0,0.0,0.0
2026-04-12T12:56:10+00:00,1.0,0.39999999999999997,0.05172727272727273,0.0,0.0,0.0,0.0,0.70948,1.0,7.0,1.0,0.125,0.3334515252432592,290326528.0,56.5,0.027680399319012238,232308736.0,694.0,1.0,1.0,0.006622516556291391,9.972727272727273,0.0,0.0,0.0,896.9586206896553,57904.47931034483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09531969492427692,0.027409817111443295,232308736.0,1.0,0.0,0.0
2026-04-12T12:56:20+00:00,1.0,0.39999999999999997,0.051204545454545454,0.0,0.0,0.0,0.0,0.701807,1.0,7.0,1.0,0.125,0.3311622598192701,289280585.14285713,56.42857142857143,0.026328754478096943,232849408.0,704.0,1.0,1.0,0.006622516556291391,10.027272727272727,0.0,0.0,0.0,897.8103448275863,58153.06896551725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0939540334899989,0.027214278666886783,232849408.0,1.0,0.0,0.0
2026-04-12T12:56:30+00:00,1.0,0.39999999999999997,0.05097727272727273,0.0,0.0,0.0,0.0,0.694362,1.0,7.0,1.0,0.125,0.3383689951295113,289314523.4285714,56.5,0.026483450962118255,232181760.0,714.0,1.0,1.0,0.006622516556291391,10.0,0.0,0.0,0.0,896.9586206896553,57904.97586206897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09540793214205051,0.027040568740057055,232181760.0,1.0,0.0,0.0
2026-04-12T12:56:40+00:00,1.0,0.39999999999999997,0.04654545454545455,0.0,0.0,0.0,0.0,0.687134,1.0,7.0,1.0,0.125,0.3349120189547342,289326226.28571427,56.42857142857143,0.027511211090027313,232251392.0,724.0,1.0,1.0,0.006622516556291391,10.009090909090908,0.0,0.0,0.0,897.844827586207,57990.003448275864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09680548850734819,0.027539849575325976,232251392.0,1.0,0.0,0.0
2026-04-12T12:56:50+00:00,1.0,0.40037125334400986,0.04565909090909091,0.0,0.0,0.0,0.0,0.680115,1.0,7.0,1.0,0.125,0.33025602027402073,289315693.71428573,56.357142857142854,0.02621233535689105,232910848.0,734.0,1.0,1.0,0.006622516556291391,9.98181818181818,0.0,0.0,0.0,899.0,58158.59310344828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09446471251142127,0.026985650626761865,232910848.0,1.0,0.0,0.0
2026-04-12T12:57:00+00:00,1.0,0.39999999999999997,0.046204545454545456,0.0,0.0,0.0,0.0,0.673295,1.0,7.0,1.0,0.125,0.3374663586444361,289310720.0,56.42857142857143,0.026791458496006778,232910848.0,744.0,1.0,1.0,0.006622516556291391,10.009090909090908,0.0,0.0,0.0,896.2172413793105,57903.02068965518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945673192941882,0.02699011763134952,232910848.0,1.0,0.0,0.0
2026-04-12T12:57:10+00:00,1.0,0.39999999999999997,0.04615909090909091,0.0,0.0,0.0,0.0,0.666667,1.0,7.0,1.0,0.125,0.33470382737581017,289330907.4285714,56.357142857142854,0.028129732486090218,233385984.0,754.0,1.0,1.0,0.006622516556291391,10.018181818181818,0.0,0.0,0.0,897.3275862068967,58070.31379310346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964778793883471,0.027810248093592095,233385984.0,1.0,0.0,0.0
2026-04-12T12:57:20+00:00,1.0,0.39999999999999997,0.04806818181818182,0.0,0.0,0.0,0.0,0.65884,1.0,7.0,1.0,0.125,0.3343862105203138,288863085.71428573,56.214285714285715,0.026699953808111694,233246720.0,764.0,1.0,1.0,0.006622516556291391,10.0,0.0,0.0,0.0,896.6241379310345,58068.16551724139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09683151987597569,0.027147074984390215,233246720.0,1.0,0.0,0.0
2026-04-12T12:57:30+00:00,1.0,0.39999999999999997,0.04638636363636364,0.0,0.0,0.0,0.0,0.651226,1.0,7.0,1.0,0.125,0.34299699360043684,288851675.4285714,56.42857142857143,0.026862229559116393,232992768.0,774.0,1.0,1.0,0.006622516556291391,10.009090909090908,0.0,0.0,0.0,898.8344827586209,57993.76896551724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09797122042705199,0.027362305475106725,232992768.0,1.0,0.0,0.0
2026-04-12T12:57:40+00:00,1.0,0.39999999999999997,0.04806818181818182,0.0,0.0,0.0,0.0,0.646505,1.0,7.0,1.0,0.125,0.3394623920969041,288921600.0,56.42857142857143,0.028012933447989333,232992768.0,784.0,1.0,1.0,0.006622516556291391,9.963636363636363,0.0,0.0,0.0,895.4862068965517,57901.71379310345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982184417624714,0.028009340820702177,232992768.0,1.0,0.0,0.0
2026-04-12T12:57:50+00:00,1.0,0.39999999999999997,0.048909090909090916,0.0,0.0,0.0,0.0,0.640584,1.0,7.0,1.0,0.125,0.33768510557991716,288935936.0,56.642857142857146,0.02755597905968511,232779776.0,794.0,1.0,1.0,0.006622516556291391,9.981727439666386,0.0,0.0,0.0,899.1693156931856,57996.2138150058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09599668262349412,0.027565225486104496,232779776.0,1.0,0.0,0.0
2026-04-12T12:58:00+00:00,1.0,0.39999999999999997,0.045681818181818185,0.0,0.0,0.0,0.0,0.636126,1.0,7.0,1.0,0.125,0.3456183515343784,288983040.0,56.57142857142857,0.026302095379581246,232779776.0,804.0,1.0,1.0,0.006622516556291391,9.99090909090909,0.0,0.0,0.0,863.1000000000001,57235.355172413794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09607351135473273,0.027218481449893254,232779776.0,1.0,0.0,0.0
2026-04-12T12:58:10+00:00,1.0,0.39999999999999997,0.045750000000000006,0.0,0.0,0.0,0.0,0.629199,1.0,7.0,1.0,0.125,0.34430093364105274,288936813.71428573,56.42857142857143,0.028838443116880618,232882176.0,814.0,1.0,1.0,0.006622516556291391,9.936363636363636,0.0,0.0,0.0,861.2344827586207,57228.41724137931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09768968049450444,0.027856684481641386,232882176.0,1.0,0.0,0.0
2026-04-12T12:58:20+00:00,1.0,0.39999999999999997,0.046181818181818185,0.0,0.0,0.0,0.0,0.626276,1.0,7.0,1.0,0.125,0.33779078134540297,288947053.71428573,56.5,0.02724549723454422,232882176.0,824.0,1.0,1.0,0.006622516556291391,9.99090909090909,0.0,0.0,0.0,862.296551724138,57315.279310344835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09786680473451694,0.027784196122155214,232882176.0,1.0,0.0,0.0
2026-04-12T12:58:30+00:00,1.0,0.39999999999999997,0.049159090909090916,0.0,0.0,0.0,0.0,0.622166,1.0,7.0,1.0,0.125,0.3441743139294688,289043017.14285713,56.785714285714285,0.027225412471675987,232873984.0,834.0,1.0,1.0,0.006622516556291391,9.963636363636363,0.0,0.0,0.0,863.3206896551726,57399.99655172414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09706926913873212,0.027319366385405497,232873984.0,1.0,0.0,0.0
2026-04-12T12:58:40+00:00,1.0,0.39999999999999997,0.04756818181818182,0.0,0.0,0.0,0.0,0.619403,1.0,7.0,1.0,0.125,0.3372495806429371,289041554.28571427,56.5,0.027979638604627325,232878080.0,844.0,1.0,1.0,0.006622516556291391,9.954545454545453,0.0,0.0,0.0,860.9827586206898,57146.68275862069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09594855820750313,0.02701791580826457,232878080.0,1.0,0.0,0.0
2026-04-12T12:58:50+00:00,1.0,0.39999999999999997,0.04738636363636364,0.0,0.0,0.0,0.0,0.613022,1.0,7.0,1.0,0.125,0.32138640082109393,289028388.5714286,56.42857142857143,0.027133394479552247,233099264.0,854.0,1.0,1.0,0.006622516556291391,10.018181818181818,0.0,0.0,0.0,862.5413793103448,57315.81379310346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09802751155775531,0.02712768024428589,233099264.0,1.0,0.0,0.0
2026-04-12T12:59:00+00:00,1.0,0.39999999999999997,0.04422727272727273,0.0,0.0,0.0,0.0,0.606796,1.0,7.0,1.0,0.125,0.3322579706121889,291589266.28571427,56.42857142857143,0.02726897047827499,232497152.0,864.0,1.0,1.0,0.006622516556291391,9.972727272727273,0.0,0.0,0.0,861.748275862069,57231.44482758621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09942014139696113,0.027414752957418548,232497152.0,1.0,0.0,0.0
2026-04-12T12:59:10+00:00,1.0,0.39999999999999997,0.045977272727272735,0.0,0.0,0.0,0.0,0.601918,1.0,7.0,1.0,0.125,0.3335035114695881,293315730.28571427,56.285714285714285,0.027850952546526767,232497152.0,874.0,1.0,1.0,0.006622516556291391,9.99090909090909,0.0,0.0,0.0,862.2586206896553,57313.81379310346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09876772810683121,0.02739220412350108,232497152.0,1.0,0.0,0.0
2026-04-12T12:59:20+00:00,1.0,0.39999999999999997,0.046659090909090914,0.0,0.0,0.0,0.0,0.598341,1.0,7.0,1.0,0.125,0.32957387656552795,294199881.14285713,56.07142857142857,0.02782531893503048,232808448.0,884.0,1.0,1.0,0.006622516556291391,10.009090909090908,0.0,0.0,0.0,865.1793103448276,57325.575862068974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09726553344200324,0.02729012781868571,232808448.0,1.0,0.0,0.0
2026-04-12T12:59:30+00:00,1.0,0.39999999999999997,0.04940909090909091,0.0,0.0,0.0,0.0,0.594848,1.0,7.0,1.0,0.125,0.335003540073659,294127323.4285714,56.142857142857146,0.027863111474940742,232558592.0,894.0,1.0,1.0,0.006622516556291391,9.99090909090909,0.0,0.0,0.0,862.5068965517243,57234.00689655173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09773557246764307,0.028050547877243103,232558592.0,1.0,0.0,0.0
2026-04-12T12:59:40+00:00,1.0,0.39999999999999997,0.044954545454545455,0.0,0.0,0.0,0.0,0.591435,1.0,7.0,1.0,0.125,0.3284713140127539,290911085.71428573,56.214285714285715,0.02719869461184958,232361984.0,904.0,1.0,1.0,0.006622516556291391,9.981908927269751,0.0,0.0,0.0,861.8068965517242,57393.82068965518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09560829756135762,0.027390899479226058,232361984.0,1.0,0.0,0.0
2026-04-12T12:59:50+00:00,1.0,0.39999999999999997,0.04563636363636364,0.0,0.0,0.0,0.0,0.585812,1.0,7.0,1.0,0.125,0.32581615864462243,288001462.85714287,55.857142857142854,0.027254104695768874,232574976.0,914.0,1.0,1.0,0.006622516556291391,10.017587756157742,0.0,0.0,0.0,862.135845634506,57230.725769617704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09641675669851406,0.027442899116723096,232574976.0,1.0,0.0,0.0
2026-04-12T13:00:00+00:00,1.0,0.39999999999999997,0.04345454545454546,0.0,0.0,0.0,0.0,0.581448,1.0,7.0,1.0,0.125,0.33561257679040624,288322998.85714287,55.785714285714285,0.028676295850942186,232243200.0,924.0,1.0,1.0,0.006622516556291391,10.018181818181818,0.0,0.0,0.0,863.8275862068966,57319.10689655173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09976383541922534,0.028224248704666,232243200.0,1.0,0.0,0.0
2026-04-12T13:00:10+00:00,1.0,0.39999999999999997,0.041113636363636366,0.0,0.0,0.0,0.0,0.5783,1.0,7.0,1.0,0.125,0.33230310781271544,288319488.0,56.07142857142857,0.026868680080915534,232361984.0,934.0,1.0,1.0,0.006622516556291391,9.99090909090909,0.0,0.0,0.0,862.2724137931036,57314.120689655174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09848470304872708,0.027865223262438447,232361984.0,1.0,0.0,0.0
2026-04-12T13:00:20+00:00,1.0,0.39999999999999997,0.03759090909090909,0.0,0.0,0.0,0.0,0.575221,1.0,7.0,1.0,0.125,0.32779699824968683,288396726.85714287,55.857142857142854,0.027831990975707887,232361984.0,944.0,1.0,1.0,0.006622516556291391,10.009090909090908,0.0,0.0,0.0,862.8000000000002,57316.42068965518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09652712412721612,0.02758075755835376,232361984.0,1.0,0.0,0.0
2026-04-12T13:00:30+00:00,1.0,0.39999999999999997,0.03693181818181818,0.0,0.0,0.0,0.0,0.57221,1.0,7.0,1.0,0.125,0.3352682366850594,288459922.28571427,55.785714285714285,0.029355880379403055,232796160.0,954.0,1.0,1.0,0.006622516556291391,10.054545454545455,0.0,0.0,0.0,864.248275862069,57321.25172413794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523969599869167,0.028012799402494026,232796160.0,1.0,0.0,0.0
2026-04-12T13:00:40+00:00,1.0,0.39999999999999997,0.034977272727272725,0.0,0.0,0.0,0.0,0.570346,1.0,7.0,1.0,0.125,0.3342689062870949,288441197.71428573,55.714285714285715,0.027442370470077943,232509440.0,964.0,1.0,1.0,0.006622516556291391,10.009090909090908,0.0,0.0,0.0,863.4103448275863,57318.68965517242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967236594334057,0.028436503145779314,232509440.0,1.0,0.0,0.0
2026-04-12T13:00:50+00:00,1.0,0.39999999999999997,0.0355909090909091,0.0,0.0,0.0,0.0,0.566381,1.0,7.0,1.0,0.125,0.33487763451372,288466066.28571427,55.57142857142857,0.02999254245170784,232509440.0,974.0,1.0,1.0,0.006622516556291391,10.0,0.0,0.0,0.0,861.6793103448276,57311.80344827587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09637728167176354,0.028137520049303963,232509440.0,1.0,0.0,0.0
2026-04-12T13:01:00+00:00,1.0,0.39999999999999997,0.03152272727272728,0.0,0.0,0.0,0.0,0.5625,1.0,7.0,1.0,0.125,0.3411566357826769,288456996.5714286,55.785714285714285,0.030205776305126608,232390656.0,984.0,1.0,1.0,0.006622516556291391,10.018181818181818,0.0,0.0,0.0,863.7517241379312,57483.131034482765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09573174103394036,0.028263276925238955,232390656.0,1.0,0.0,0.0
2026-04-12T13:01:10+00:00,1.0,0.39999999999999997,0.028727272727272726,0.0,0.0,0.0,0.0,0.5587,1.0,7.0,1.0,0.125,0.34001766200179145,288436516.5714286,55.714285714285715,0.028203220728208425,232394752.0,994.0,1.0,1.0,0.006622516556291391,9.963636363636363,0.0,0.0,0.0,862.1758620689656,57150.29655172415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09708739578518744,0.02866031854683808,232394752.0,1.0,0.0,0.0
2026-04-12T13:01:20+00:00,1.0,0.39999999999999997,0.026454545454545456,0.0,0.0,0.0,0.0,0.554979,1.0,7.0,1.0,0.125,0.340678892848667,288461385.14285713,56.0,0.02818655240602168,233283584.0,1004.0,1.0,1.0,0.006622516556291391,10.018181818181818,0.0,0.0,0.0,862.8827586206897,57316.73448275862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09386086264637598,0.028232786280833373,233283584.0,1.0,0.0,0.0
2026-04-12T13:01:30+00:00,1.0,0.39999999999999997,0.025704545454545456,0.0,0.0,0.0,0.0,0.551335,1.0,7.0,1.0,0.125,0.35055225080942315,288441782.85714287,55.785714285714285,0.029130583152769562,232886272.0,1014.0,1.0,1.0,0.006622516556291391,10.018181818181818,0.0,0.0,0.0,863.0413793103448,57398.85172413794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09425306443376322,0.02807281640040225,232886272.0,1.0,0.0,0.0
2026-04-12T13:01:40+00:00,1.0,0.39999999999999997,0.024795454545454548,0.0,0.0,0.0,0.0,0.546748,1.0,7.0,1.0,0.125,0.34956287678401987,288481572.5714286,55.785714285714285,0.02757723990915191,232226816.0,1024.0,1.0,1.0,0.006622516556291391,9.96422411904878,0.0,0.0,0.0,861.6758620689657,57148.41034482759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09461184321539376,0.028524825340962817,232226816.0,1.0,0.0,0.0
2026-04-12T13:01:50+00:00,1.0,0.39999999999999997,0.024886363636363637,0.0,0.0,0.0,0.0,0.54326,1.0,7.0,1.0,0.125,0.3508418874635118,288410477.71428573,55.714285714285715,0.027930126439968308,232239104.0,1034.0,1.0,1.0,0.006622516556291391,10.0,0.0,0.0,0.0,863.4413793103449,57237.67586206897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09393496957789961,0.028310538366562398,232239104.0,1.0,0.0,0.0
2026-04-12T13:02:00+00:00,1.0,0.39999999999999997,0.024090909090909093,0.0,0.0,0.0,0.0,0.538845,1.0,7.0,1.0,0.125,0.35901047111896,288411355.4285714,55.857142857142854,0.02977494823889955,232501248.0,1044.0,1.0,1.0,0.006622516556291391,10.036363636363635,0.0,0.0,0.0,864.6068965517243,57242.200000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09699414163283958,0.028461343818448587,232501248.0,1.0,0.0,0.0
2026-04-12T13:02:10+00:00,1.0,0.39999999999999997,0.024454545454545458,0.0,0.0,0.0,0.0,0.536489,1.0,7.0,1.0,0.125,0.35711135757664964,288386194.28571427,56.0,0.02742089876863362,232501248.0,1054.0,1.0,1.0,0.006622516556291391,10.0,0.0,0.0,0.0,863.6689655172415,57319.8827586207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983946352394531,0.02877416375229445,232501248.0,1.0,0.0,0.0
2026-04-12T13:02:20+00:00,1.0,0.39999999999999997,0.02315909090909091,0.0,0.0,0.0,0.0,0.533203,1.0,7.0,1.0,0.125,0.3578824123357484,287894966.85714287,55.785714285714285,0.02817523725377915,233242624.0,1064.0,1.0,1.0,0.006622516556291391,9.99090909090909,0.0,0.0,0.0,863.4655172413794,57319.93103448277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954574383196916,0.028514675030354878,233242624.0,1.0,0.0,0.0
2026-04-12T13:02:30+00:00,1.0,0.39999999999999997,0.02179545454545454,0.0,0.0,0.0,0.0,0.530948,1.0,7.0,1.0,0.125,0.3693682317848278,287897600.0,56.0,0.02717487034445474,232738816.0,1074.0,1.0,1.0,0.006622516556291391,10.0,0.0,0.0,0.0,864.9655172413794,57325.21379310345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09480628317436586,0.027674409933990354,232738816.0,1.0,0.0,0.0
2026-04-12T13:02:40+00:00,1.0,0.39999999999999997,0.020931818181818183,0.0,0.0,0.0,0.0,0.528736,1.0,7.0,1.0,0.125,0.3679899381381532,287870683.4285714,56.0,0.02667199029978448,232411136.0,1084.0,1.0,1.0,0.006622516556291391,10.0,0.0,0.0,0.0,862.7512538136411,57318.076968664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09539039485317805,0.027928116637179187,232411136.0,1.0,0.0,0.0
2026-04-12T13:02:50+00:00,1.0,0.39999999999999997,0.020340909090909094,0.0,0.0,0.0,0.0,0.525617,1.0,7.0,1.0,0.125,0.3673177927891203,287886482.28571427,56.214285714285715,0.027136549629371613,232431616.0,1094.0,1.0,1.0,0.006622516556291391,9.972727272727273,0.0,0.0,0.0,863.0172413793105,57318.49310344829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09394606861810899,0.028102986719460366,232431616.0,1.0,0.0,0.0
2026-04-12T13:03:00+00:00,1.0,0.39999999999999997,0.020159090909090908,0.0,0.0,0.0,0.0,0.522556,1.0,7.0,1.0,0.125,0.37688859659023766,287858102.85714287,56.285714285714285,0.026708987564622307,232431616.0,1104.0,1.0,1.0,0.006622516556291391,9.972727272727273,0.0,0.0,0.0,863.6000000000001,57320.841379310354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09422289190939842,0.028175933391454328,232431616.0,1.0,0.0,0.0
2026-04-12T13:03:10+00:00,1.0,0.39999999999999997,0.018045454545454545,0.0,0.0,0.0,0.0,0.520484,1.0,7.0,1.0,0.125,0.3765931203823188,287834989.71428573,56.285714285714285,0.026246886804268264,232497152.0,1114.0,1.0,1.0,0.006622516556291391,10.009090909090908,0.0,0.0,0.0,864.3172413793104,57323.41034482759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09232007264345572,0.027575824948940966,232497152.0,1.0,0.0,0.0
2026-04-12T13:03:20+00:00,1.0,0.39999999999999997,0.018068181818181817,0.0,0.0,0.0,0.0,0.51845,1.0,7.0,1.0,0.125,0.3783769059650417,287292562.28571427,56.214285714285715,0.028497255572128306,232554496.0,1124.0,1.0,1.0,0.006622516556291391,10.009090909090908,0.0,0.0,0.0,865.2586206896553,57408.2551724138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09324979385290466,0.028550481727690594,232554496.0,1.0,0.0,0.0
2026-04-12T13:03:30+00:00,1.0,0.39999999999999997,0.018181818181818184,0.0,0.0,0.0,0.0,0.516453,1.0,7.0,1.0,0.125,0.38739903875658077,287294902.85714287,56.07142857142857,0.02684446466316817,232554496.0,1134.0,1.0,1.0,0.006622516556291391,10.036363636363635,0.0,0.0,0.0,865.6379310344828,57410.47931034483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09307858108885339,0.02818781537476065,232554496.0,1.0,0.0,0.0
